dataset_split,player_id,player,final_team_name,final_season,draft_year,OVERALL_PICK,ROUND,SELECTION,target_top40_ppg_within_3yrs,BIRTHDATE,AGE_ON_DRAFT_DAY,HEIGHT,WEIGHT,HAND_SIZE,ARM_LENGTH,WINGSPAN,FORTY_TIME,TEN_SPLIT,TWENTY_SPLIT,VERTICAL,BROAD,SHUTTLE,THREE_CONE,BENCH,SPEED,SOURCE,NOTES
train,11764,John Ross,WASHINGTON,2016,2017,9.0,1.0,9.0,1.0,,,71.0,188.0,8.75,31.5,,4.22,,,37.0,133.0,,,,,combine-results-2017-WR.csv,
train,11792,Zay Jones,E CAROLINA,2016,2017,37.0,2.0,5.0,0.0,,,74.0,201.0,9.0,32.5,,4.45,,,36.5,133.0,4.01,6.79,15.0,,combine-results-2017-WR.csv,
train,11817,JuJu Smith-Schuster,USC,2016,2017,62.0,2.0,30.0,1.0,,,73.0,215.0,10.5,32.88,,4.54,,,32.5,120.0,,,15.0,,combine-results-2017-WR.csv,
train,11827,Taywan Taylor,W KENTUCKY,2016,2017,72.0,3.0,8.0,0.0,,,71.0,203.0,9.25,32.63,,4.5,,,33.5,132.0,4.21,6.57,13.0,,combine-results-2017-WR.csv,
train,11834,ArDarius Stewart,ALABAMA,2016,2017,79.0,3.0,15.0,0.0,,,71.0,204.0,9.38,32.5,,4.49,,,34.0,124.0,,,,,combine-results-2017-WR.csv,
train,11837,Carlos Henderson,LA TECH,2016,2017,82.0,3.0,18.0,0.0,,,71.0,199.0,9.13,31.38,,4.46,,,36.0,131.0,4.35,7.18,13.0,,combine-results-2017-WR.csv,
train,11839,Chris Godwin,PENN STATE,2016,2017,84.0,3.0,20.0,1.0,,,73.0,209.0,,,,4.42,,,36.0,126.0,4.0,7.01,19.0,,combine-results-2017-WR.csv,
train,11851,Kenny Golladay,N ILLINOIS,2016,2017,96.0,3.0,32.0,1.0,,,76.0,218.0,9.75,32.0,,4.5,,,35.5,120.0,4.15,7.0,18.0,,combine-results-2017-WR.csv,
train,11861,Amara Darboh,MICHIGAN,2016,2017,106.0,3.0,42.0,0.0,,,74.0,214.0,9.88,32.63,,4.45,,,36.0,124.0,,,17.0,,combine-results-2017-WR.csv,
train,11865,Dede Westbrook,OKLAHOMA,2016,2017,110.0,4.0,3.0,0.0,,,72.0,178.0,,,,,,,,,,,,,combine-results-2017-WR.csv,
train,11872,Josh Reynolds,TEXAS A&M,2016,2017,117.0,4.0,10.0,0.0,,,75.0,194.0,9.38,31.5,,4.52,,,37.0,124.0,4.13,6.83,,,combine-results-2017-WR.csv,
train,11873,Mack Hollins,N CAROLINA,2016,2017,118.0,4.0,12.0,0.0,,,76.0,221.0,9.75,33.25,,4.53,,,,,,,,,combine-results-2017-WR.csv,
train,11883,Josh Malone,TENNESSEE,2016,2017,128.0,4.0,22.0,0.0,,,75.0,208.0,9.63,31.38,,4.4,,,30.5,121.0,4.19,7.05,10.0,,combine-results-2017-WR.csv,
train,11888,Ryan Switzer,N CAROLINA,2016,2017,133.0,4.0,27.0,0.0,,,68.0,181.0,9.25,28.0,,4.51,,,32.0,116.0,4.0,6.77,11.0,,combine-results-2017-WR.csv,
train,11894,Jehu Chesson,MICHIGAN,2016,2017,139.0,4.0,33.0,0.0,,,75.0,204.0,9.13,33.25,,4.47,,,35.5,132.0,4.09,6.7,10.0,,combine-results-2017-WR.csv,
train,11896,Chad Hansen,CAL,2016,2017,141.0,4.0,35.0,0.0,,,74.0,202.0,10.13,32.13,,4.53,,,35.0,119.0,4.13,6.74,11.0,,combine-results-2017-WR.csv,
train,11921,Shelton Gibson,W VIRGINIA,2016,2017,166.0,5.0,22.0,0.0,,,71.0,191.0,8.88,32.0,,4.5,,,32.0,118.0,4.2,6.83,8.0,,combine-results-2017-WR.csv,
train,11925,Rodney Adams,USF,2016,2017,170.0,5.0,27.0,0.0,,,73.0,189.0,9.0,32.0,,4.44,,,29.5,125.0,4.28,6.98,8.0,,combine-results-2017-WR.csv,
train,11927,Isaiah McKenzie,GEORGIA,2016,2017,172.0,5.0,29.0,0.0,,,67.0,173.0,,,,4.42,,,36.0,123.0,4.15,6.64,11.0,,combine-results-2017-WR.csv,
train,11930,DeAngelo Yancey,PURDUE,2016,2017,175.0,5.0,32.0,0.0,,,,,,,,,,,,,,,,,,
train,11932,Trent Taylor,LA TECH,2016,2017,177.0,5.0,34.0,0.0,,,68.0,181.0,8.25,28.75,,4.63,,,33.0,117.0,4.01,6.74,13.0,,combine-results-2017-WR.csv,
train,11964,Robert Davis,GA STATE,2016,2017,209.0,6.0,25.0,0.0,,,75.0,219.0,9.63,33.0,,4.44,,,41.0,136.0,4.28,6.82,19.0,,combine-results-2017-WR.csv,
train,11974,Stacy Coley,MIAMI FL,2016,2017,219.0,7.0,1.0,0.0,,,73.0,195.0,9.75,32.25,,4.45,,,34.0,122.0,,,10.0,,combine-results-2017-WR.csv,
train,11991,Isaiah Ford,VA TECH,2016,2017,237.0,7.0,19.0,0.0,,,73.0,194.0,9.25,32.63,,4.61,,,35.5,127.0,4.34,6.94,14.0,,combine-results-2017-WR.csv,
train,11993,Noah Brown,OHIO STATE,2016,2017,239.0,7.0,21.0,0.0,,,74.0,222.0,9.13,31.75,,,,,,,4.33,7.07,19.0,,combine-results-2017-WR.csv,
train,12002,Malachi Dupre,LSU,2016,2017,247.0,7.0,29.0,0.0,,,74.0,196.0,9.0,31.5,,4.52,,,39.5,135.0,4.26,7.19,11.0,,combine-results-2017-WR.csv,
train,48267,DJ Moore,MARYLAND,2017,2018,24.0,1.0,24.0,1.0,,,72.0,210.0,,,,4.42,,,39.5,132.0,4.07,6.95,15.0,,combine-results-2018-WR.csv,
train,48262,Calvin Ridley,ALABAMA,2017,2018,26.0,1.0,26.0,1.0,,,72.0,189.0,,,,4.43,,,31.0,110.0,4.41,6.88,15.0,,combine-results-2018-WR.csv,
train,48164,Courtland Sutton,SMU,2017,2018,40.0,2.0,8.0,1.0,,,75.0,218.0,,,,4.54,,,35.5,124.0,4.11,6.57,18.0,,combine-results-2018-WR.csv,
train,48113,Dante Pettis,WASHINGTON,2017,2018,44.0,2.0,12.0,0.0,,,72.0,186.0,,,,,,,,,,,,,combine-results-2018-WR.csv,
train,47546,Christian Kirk,TEXAS A&M,2017,2018,47.0,2.0,15.0,1.0,,,70.0,201.0,,,,4.47,,,35.5,115.0,4.45,7.09,20.0,,combine-results-2018-WR.csv,
train,48160,Anthony Miller,MEMPHIS,2017,2018,51.0,2.0,19.0,0.0,,,71.0,201.0,,,,,,,,,,,22.0,,combine-results-2018-WR.csv,
train,47792,James Washington,OKLA STATE,2017,2018,60.0,2.0,28.0,0.0,,,71.0,213.0,,,,4.54,,,34.5,120.0,4.32,7.11,14.0,,combine-results-2018-WR.csv,
train,47702,DJ Chark Jr.,LSU,2017,2018,61.0,2.0,29.0,1.0,,,75.0,199.0,,,,4.34,,,40.0,129.0,,,16.0,,combine-results-2018-WR.csv,
train,26075,Michael Gallup,COLO STATE,2017,2018,81.0,3.0,17.0,1.0,,,73.0,205.0,,,,4.51,,,36.0,122.0,4.37,6.95,10.0,,combine-results-2018-WR.csv,
train,48228,Tre'Quan Smith,UCF,2017,2018,91.0,3.0,27.0,0.0,,,74.0,203.0,,,,4.49,,,37.5,130.0,4.5,6.97,12.0,,combine-results-2018-WR.csv,
train,47698,Keke Coutee,TEXAS TECH,2017,2018,103.0,4.0,3.0,0.0,,,70.0,181.0,,,,4.43,,,34.5,113.0,4.15,6.93,14.0,,combine-results-2018-WR.csv,
train,48101,Antonio Callaway,FLORIDA,2016,2018,105.0,4.0,5.0,0.0,,,71.0,200.0,,,,4.41,,,34.0,121.0,,,,,combine-results-2018-WR.csv,
train,45416,DaeSean Hamilton,PENN STATE,2017,2018,113.0,4.0,13.0,0.0,,,73.0,203.0,,,,,,,34.5,118.0,4.15,6.84,,,combine-results-2018-WR.csv,
train,48097,Jaleel Scott,NEW MEX ST,2017,2018,132.0,4.0,32.0,0.0,,,77.0,218.0,,,,4.56,,,34.5,124.0,4.4,7.2,16.0,,combine-results-2018-WR.csv,
train,48316,J'Mon Moore,MISSOURI,2017,2018,133.0,4.0,33.0,0.0,,,75.0,207.0,,,,4.6,,,38.0,120.0,4.04,6.56,21.0,,combine-results-2018-WR.csv,
train,48202,Jordan Lasley,UCLA,2017,2018,162.0,5.0,25.0,0.0,,,73.0,203.0,,,,4.5,,,34.5,112.0,4.19,,8.0,,combine-results-2018-WR.csv,
train,47809,Marquez Valdes-Scantling,USF,2017,2018,174.0,5.0,37.0,0.0,,,76.0,206.0,,,,4.37,,,30.5,124.0,,,15.0,,combine-results-2018-WR.csv,
train,48182,Damion Ratley,TEXAS A&M,2017,2018,175.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,
train,13597,Deon Cain,CLEMSON,2017,2018,185.0,6.0,11.0,0.0,,,74.0,202.0,,,,4.43,,,33.5,115.0,4.37,6.71,11.0,,combine-results-2018-WR.csv,
train,47895,Ray-Ray McCloud III,CLEMSON,2017,2018,187.0,6.0,13.0,0.0,,,69.0,190.0,,,,4.53,,,34.5,113.0,,,13.0,,combine-results-2018-WR.csv,
train,47782,Dylan Cantrell,TEXAS TECH,2017,2018,191.0,6.0,17.0,0.0,,,75.0,226.0,,,,4.59,,,38.5,130.0,4.03,6.56,18.0,,combine-results-2018-WR.csv,
train,44771,Russell Gage,LSU,2017,2018,194.0,6.0,20.0,0.0,,,,,,,,,,,,,,,,,,
train,47967,Equanimeous St. Brown,NOTRE DAME,2017,2018,207.0,6.0,33.0,0.0,,,77.0,214.0,,,,4.48,,,,,,,20.0,,combine-results-2018-WR.csv,
train,48170,Cedrick Wilson Jr.,BOISE ST,2017,2018,208.0,6.0,34.0,0.0,,,74.0,197.0,,,,4.55,,,37.0,121.0,4.23,6.89,9.0,,combine-results-2018-WR.csv,
train,47961,Braxton Berrios,MIAMI FL,2017,2018,210.0,6.0,36.0,0.0,,,69.0,184.0,,,,,,,,,,,11.0,,combine-results-2018-WR.csv,
train,41406,Javon Wims,GEORGIA,2017,2018,224.0,7.0,6.0,0.0,,,75.0,215.0,,,,4.53,,,33.5,113.0,,7.0,,,combine-results-2018-WR.csv,
train,23670,Marcell Ateman,OKLA STATE,2017,2018,228.0,7.0,10.0,0.0,,,76.0,216.0,,,,4.62,,,34.0,121.0,4.25,7.07,13.0,,combine-results-2018-WR.csv,
train,28991,Richie James,MIDDLE TN,2017,2018,240.0,7.0,22.0,0.0,,,70.0,183.0,,,,4.48,,,35.5,122.0,4.16,6.87,6.0,,combine-results-2018-WR.csv,
train,48192,Auden Tate,FLORIDA ST,2017,2018,253.0,7.0,35.0,0.0,,,77.0,228.0,,,,4.68,,,31.0,112.0,,,,,combine-results-2018-WR.csv,
train,48223,Austin Proehl,N CAROLINA,2017,2018,255.0,7.0,37.0,0.0,,,,,,,,,,,,,,,,,,
train,38276,Trey Quinn,SMU,2017,2018,256.0,7.0,38.0,0.0,,,71.0,203.0,,,,4.55,,,33.5,116.0,4.19,6.91,17.0,,combine-results-2018-WR.csv,
train,61568,Marquise Brown,OKLAHOMA,2018,2019,25.0,1.0,25.0,1.0,,,69.0,166.0,,,,,,,,,,,,,combine-results-2019-WR.csv,
train,48297,N'Keal Harry,ARIZONA ST,2018,2019,32.0,1.0,32.0,0.0,,,74.0,228.0,,,,4.53,,,38.5,122.0,,,27.0,,combine-results-2019-WR.csv,
train,48274,Deebo Samuel,S CAROLINA,2018,2019,36.0,2.0,4.0,0.0,,,71.0,214.0,,,,4.48,,,39.0,122.0,4.14,7.03,15.0,,combine-results-2019-WR.csv,
train,48327,A.J. Brown,OLE MISS,2018,2019,51.0,2.0,19.0,1.0,,,72.0,226.0,,,,4.49,,,36.5,120.0,,,19.0,,combine-results-2019-WR.csv,
train,42683,Mecole Hardman Jr.,GEORGIA,2018,2019,56.0,2.0,24.0,0.0,,,70.0,187.0,,,,4.33,,,36.5,119.0,,,17.0,,combine-results-2019-WR.csv,
train,35014,J.J. Arcega-Whiteside,STANFORD,2018,2019,57.0,2.0,25.0,0.0,,,74.0,225.0,,,,,,,,,,,,,combine-results-2019-WR.csv,
train,47940,Parris Campbell,OHIO STATE,2018,2019,59.0,2.0,27.0,0.0,,,72.0,205.0,,,,4.31,,,40.0,135.0,4.03,,11.0,,combine-results-2019-WR.csv,
train,47448,Andy Isabella,UMASS,2018,2019,62.0,2.0,30.0,0.0,,,69.0,188.0,,,,4.31,,,36.5,121.0,4.15,6.95,15.0,,combine-results-2019-WR.csv,
train,47864,D.K. Metcalf,OLE MISS,2018,2019,64.0,2.0,32.0,0.0,,,75.0,228.0,,,,4.33,,,40.5,134.0,4.5,7.38,27.0,,combine-results-2019-WR.csv,
train,33441,Diontae Johnson,TOLEDO,2018,2019,66.0,3.0,2.0,1.0,,,70.0,183.0,,,,4.53,,,33.5,123.0,4.45,7.09,15.0,,combine-results-2019-WR.csv,
train,45752,Jalen Hurd,BAYLOR,2018,2019,67.0,3.0,3.0,0.0,,,77.0,226.0,,,,,,,,,,,23.0,,combine-results-2019-WR.csv,
train,48229,Terry McLaurin,OHIO STATE,2018,2019,76.0,3.0,12.0,1.0,,,72.0,208.0,,,,4.35,,,37.5,125.0,4.15,7.01,18.0,,combine-results-2019-WR.csv,
train,48209,Miles Boykin,NOTRE DAME,2018,2019,93.0,3.0,29.0,0.0,,,76.0,220.0,,,,4.42,,,43.5,140.0,4.07,6.77,12.0,,combine-results-2019-WR.csv,
train,47928,Hakeem Butler,IOWA STATE,2018,2019,103.0,4.0,1.0,0.0,,,77.0,227.0,,,,4.48,,,36.0,128.0,,,18.0,,combine-results-2019-WR.csv,
train,48331,Gary Jennings,W VIRGINIA,2018,2019,120.0,4.0,18.0,0.0,,,73.0,214.0,,,,4.42,,,37.0,127.0,4.15,7.32,20.0,,combine-results-2019-WR.csv,
train,47933,Riley Ridley,GEORGIA,2018,2019,126.0,4.0,24.0,0.0,,,73.0,199.0,,,,4.58,,,30.5,124.0,4.28,7.22,13.0,,combine-results-2019-WR.csv,
train,47509,Hunter Renfrow,CLEMSON,2018,2019,149.0,5.0,11.0,1.0,,,70.0,184.0,,,,4.59,,,35.0,116.0,4.19,6.8,7.0,,combine-results-2019-WR.csv,
train,25578,Darius Slayton,AUBURN,2018,2019,171.0,5.0,33.0,1.0,,,73.0,190.0,,,,4.39,,,40.5,135.0,4.15,7.0,11.0,,combine-results-2019-WR.csv,
train,39587,KeeSean Johnson,FRESNO ST,2018,2019,174.0,6.0,1.0,0.0,,,73.0,201.0,,,,4.6,,,30.0,117.0,4.23,7.28,14.0,,combine-results-2019-WR.csv,
train,48023,Travis Fulgham,DOMINION,2018,2019,184.0,6.0,11.0,0.0,,,74.0,215.0,,,,4.58,,,36.5,126.0,,,15.0,,combine-results-2019-WR.csv,
train,38275,Juwann Winfree,COLORADO,2018,2019,187.0,6.0,14.0,0.0,,,,,,,,,,,,,,,,,,
train,47662,Marcus Green,LA MONROE,2018,2019,203.0,6.0,30.0,0.0,,,,,,,,,,,,,,,,,,
train,47931,Kelvin Harmon,NC STATE,2018,2019,206.0,6.0,33.0,0.0,,,74.0,221.0,,,,4.6,,,32.5,117.0,4.32,7.15,18.0,,combine-results-2019-WR.csv,
train,47481,Scott Miller,BOWL GREEN,2018,2019,208.0,6.0,35.0,0.0,,,,,,,,,,,,,,,,,,
train,26586,John Ursua,HAWAII,2018,2019,236.0,7.0,22.0,0.0,,,,,,,,,,,,,,,,,,
train,47946,Terry Godwin II,GEORGIA,2018,2019,237.0,7.0,23.0,0.0,,,71.0,184.0,,,,4.55,,,36.5,117.0,,6.96,,,combine-results-2019-WR.csv,
train,42338,Dillon Mitchell,OREGON,2018,2019,239.0,7.0,25.0,0.0,,,73.0,197.0,,,,4.46,,,36.5,122.0,4.29,,12.0,,combine-results-2019-WR.csv,
train,47882,Olabisi Johnson,COLO STATE,2018,2019,247.0,7.0,33.0,0.0,,,72.0,204.0,,,,4.51,,,38.0,124.0,4.16,6.88,14.0,,combine-results-2019-WR.csv,
train,61102,Henry Ruggs III,ALABAMA,2019,2020,12.0,1.0,12.0,0.0,,,71.0,188.0,,,,4.27,,,42.0,131.0,,,,,combine-results-2020-WR.csv,
train,61103,Jerry Jeudy,ALABAMA,2019,2020,15.0,1.0,15.0,1.0,,,73.0,193.0,,,,4.45,,,35.0,120.0,4.53,,,,combine-results-2020-WR.csv,
train,61570,CeeDee Lamb,OKLAHOMA,2019,2020,17.0,1.0,17.0,1.0,,,74.0,198.0,,,,4.5,,,34.5,124.0,,,11.0,,combine-results-2020-WR.csv,
train,61697,Jalen Reagor,TCU,2019,2020,21.0,1.0,21.0,0.0,,,71.0,206.0,,,,4.47,,,42.0,138.0,4.46,7.31,17.0,,combine-results-2020-WR.csv,
train,61398,Justin Jefferson,LSU,2019,2020,22.0,1.0,22.0,1.0,,,73.0,202.0,,,,4.43,,,37.5,126.0,,,,,combine-results-2020-WR.csv,
train,84109,Brandon Aiyuk,ARIZONA ST,2019,2020,25.0,1.0,25.0,1.0,,,72.0,205.0,,,,4.5,,,40.0,128.0,,,11.0,,combine-results-2020-WR.csv,
train,61211,Tee Higgins,CLEMSON,2019,2020,33.0,2.0,1.0,1.0,,,76.0,216.0,,,,,,,,,,,,,combine-results-2020-WR.csv,
train,29049,Michael Pittman Jr.,USC,2019,2020,34.0,2.0,2.0,1.0,,,76.0,223.0,,,,4.52,,,36.5,121.0,4.14,6.96,13.0,,combine-results-2020-WR.csv,
train,61220,Laviska Shenault Jr.,COLORADO,2019,2020,42.0,2.0,10.0,0.0,,,73.0,227.0,,,,4.58,,,,,,,17.0,,combine-results-2020-WR.csv,
train,61590,KJ Hamler,PENN STATE,2019,2020,46.0,2.0,14.0,0.0,,,69.0,178.0,,,,,,,,,,,15.0,,combine-results-2020-WR.csv,
train,42312,Chase Claypool,NOTRE DAME,2019,2020,49.0,2.0,17.0,1.0,,,76.0,238.0,,,,4.42,,,40.5,126.0,,,19.0,,combine-results-2020-WR.csv,
train,47447,Van Jefferson,FLORIDA,2019,2020,57.0,2.0,25.0,0.0,,,73.0,200.0,,,,,,,,,,,,,combine-results-2020-WR.csv,
train,47800,Denzel Mims,BAYLOR,2019,2020,59.0,2.0,27.0,0.0,,,75.0,207.0,,,,4.38,,,38.5,131.0,4.43,6.66,16.0,,combine-results-2020-WR.csv,
train,78050,Antonio Gibson,MEMPHIS,2019,2020,66.0,3.0,2.0,0.0,,,72.0,228.0,,,,4.39,,,35.0,118.0,,,16.0,,combine-results-2020-WR.csv,
train,28486,Bryan Edwards,S CAROLINA,2019,2020,81.0,3.0,17.0,0.0,,,75.0,212.0,,,,,,,,,,,,,combine-results-2020-WR.csv,
train,40006,Devin Duvernay,TEXAS,2019,2020,92.0,3.0,28.0,0.0,,,70.0,200.0,,,,4.39,,,35.5,123.0,4.2,7.13,,,combine-results-2020-WR.csv,
train,55410,Gabe Davis,UCF,2019,2020,128.0,4.0,22.0,1.0,,,74.0,216.0,,,,4.54,,,35.0,124.0,4.59,7.08,14.0,,combine-results-2020-WR.csv,
